A1 127,A1 130,A1 130,A1 131,A1 131,A1 132,A1 132,A1 129,A1 129,A1a 065,A1a 065,P-A 005,P-A 005,P-A 006,P-A 002,A1 223,A1a 068,P-A 007,P-A 007,A1 225,0,0,0,0,1,0,0,0,0,0,0
A1a 017,A1a 017,A1a 056,A1a 056,A1 087,A1 087,A1 088,A1 088,A1 089,A1 089,A1a 018,A1a 018,P-A 005,P-A 005,A1a 068,A1a 068,A1 220,A1 220,P-A 007,P-A 007,0,0,1,0,0,0,0,0,0,0,0
A1 105,A1 105,A1 106,A1 106,A1a 030,A1 096,A1 096,A1 104,A1 104,P-A 005,P-A 005,P-A 001,P-A 001,P-A 002,P-A 002,A1 223,P-A 007,P-A 007,A1 225,A1 225,0,0,0,1,0,0,0,0,0,0,0
A1 033,A1 033,A1 034,A1 034,A1a 062,A1 036,A1 036,A1a 032,A1 047,A1 047,P-A 005,P-A 005,P-A 002,P-A 002,A1a 068,A1a 068,P-A 007,P-A 007,A1 225,A1 225,0,1,0,0,0,0,0,0,0,0,0
A1 039,A1 039,A1 041,A1 041,A1a 032,A1 047,A1 047,P-A 005,P-A 005,P-A 001,P-A 001,P-A 006,P-A 002,P-A 002,A1a 066,A1 223,A1a 068,P-A 007,P-A 007,A1 225,0,1,0,0,0,0,0,0,0,0,0
A1 176,A1 176,A1 177,A1 177,A1a 060,A1a 053,A1a 053,A1a 054,A1a 054,A1a 055,A1a 055,P-A 005,P-A 005,A1 222,A1 222,A1a 068,A1a 068,P-A 007,P-A 007,A1 225,0,0,0,0,0,0,1,0,0,0,0
A1 021,A1 021,A1 022,A1a 003,A1 023,A1 023,A1a 032,P-A 005,P-A 005,P-A 001,P-A 001,P-A 002,A1 219,A1 219,A1 223,A1a 068,P-A 007,P-A 007,A1 225,A1 225,1,0,0,0,0,0,0,0,0,0,0
A1 147,A1 147,A1 144,A1 144,A1a 045,A1a 045,A1 154,A1a 056,A1a 056,A1a 047,P-A 005,P-A 005,P-A 001,A1 224,A1 224,A1 223,A1a 068,A1a 068,P-A 007,P-A 007,0,0,0,0,0,1,0,0,0,0,0
A1a 004,A1a 004,A1a 005,A1a 005,A1a 006,A1a 006,A1a 009,A1a 003,A1a 003,P-A 005,P-A 005,P-A 001,P-A 002,P-A 002,A1 219,A1 219,P-A 007,P-A 007,A1 225,A1 225,1,0,0,0,0,0,0,0,0,0,0
A1 037,A1 037,A1 038,A1 038,A1a 010,A1a 010,A1a 011,A1a 011,P-A 005,P-A 005,P-A 002,P-A 002,A1 221,A1 221,A1 223,A1 223,P-A 007,P-A 007,A1 225,A1 225,0,1,0,0,0,0,0,0,0,0,0
A1a 041,A1a 041,A1a 042,A1a 042,A1 154,A1a 047,A1a 046,A1a 046,P-A 005,P-A 005,P-A 002,P-A 002,A1 223,A1 223,A1 218,A1 218,P-A 007,P-A 007,A1 225,A1 225,0,0,0,0,0,1,0,0,0,0,0
A1 198,A1 198,A1 154,A1 154,A1a 060,A1a 047,A1a 047,A1a 032,P-A 005,P-A 005,P-A 001,P-A 002,P-A 002,A1 223,A1 223,A1a 068,P-A 007,P-A 007,A1 225,A1 225,0,0,0,0,0,1,0,0,0,0,0
A1 057,A1 057,A1 120,A1 120,P-A 020,P-A 020,A1 127,A1 128,A1 123,A1 123,P-A 005,P-A 005,P-A 001,P-A 001,P-A 002,P-A 002,A1 223,P-A 007,P-A 007,A1 225,0,0,0,0,1,0,0,0,0,0,0
A1a 049,A1a 049,A1 177,A1 177,A1 183,A1 183,A1 184,A1 184,A1 185,A1 185,A1a 032,A1a 032,P-A 005,P-A 002,A1a 067,A1a 066,A1 222,A1 222,P-A 007,P-A 007,0,0,1,1,0,0,0,0,0,0,0
A1a 049,A1a 049,A1 177,A1 177,A1 203,A1 181,A1 181,A1 182,A1 182,P-A 005,P-A 005,P-A 001,P-A 001,P-A 001,P-A 001,A1 222,P-A 007,P-A 007,A1 225,A1 225,0,0,0,0,0,0,0,1,0,0,0